Date,Open,High,Low,Close,Adj Close,Volume
2022-03-21,150.44000244140625,151.4199981689453,149.24000549316406,150.72000122070312,141.5267333984375,6937500
2022-03-22,153.42999267578125,153.60000610351562,150.52000427246094,151.8800048828125,142.61598205566406,7292100
2022-03-23,152.1999969482422,153.00999450683594,150.69000244140625,150.82000732421875,141.62063598632812,5531900
2022-03-24,150.88999938964844,151.55999755859375,150.16000366210938,151.0800018310547,141.8647918701172,4203100
2022-03-25,151.6300048828125,153.9199981689453,151.50999450683594,152.8300018310547,143.50804138183594,5047700
2022-03-28,153.63999938964844,153.89999389648438,152.6300048828125,153.8800048828125,144.49398803710938,4234000
2022-03-29,155.3699951171875,156.47000122070312,154.02000427246094,155.4600067138672,145.97760009765625,5643400
2022-03-30,152.5,154.42999267578125,151.94000244140625,154.38999938964844,144.97288513183594,5779300
2022-03-31,154.10000610351562,154.33999633789062,152.39999389648438,152.8000030517578,143.47987365722656,7538600
2022-04-01,153.52000427246094,155.4600067138672,152.05999755859375,155.08999633789062,145.63015747070312,5742600
2022-04-04,153.80999755859375,154.35000610351562,151.25999450683594,154.0800018310547,144.68177795410156,5992000
2022-04-05,153.61000061035156,157.3699951171875,153.5399932861328,154.6199951171875,145.18885803222656,7653000
2022-04-06,154.4199981689453,157.2899932861328,153.94000244140625,156.8300018310547,147.26405334472656,8884700
2022-04-07,157.8699951171875,159.38999938964844,156.97000122070312,158.86000061035156,149.17022705078125,6889700
2022-04-08,159.6999969482422,160.52999877929688,158.9199981689453,160.10000610351562,150.3345947265625,6045400
2022-04-11,159.9499969482422,161.2100067138672,158.6300048828125,159.49000549316406,149.76181030273438,6158400
2022-04-12,159.30999755859375,160.6300048828125,158.6999969482422,159.00999450683594,149.3110809326172,7221500
2022-04-13,159.0800018310547,160.41000366210938,158.7100067138672,159.4600067138672,149.73362731933594,5247700
2022-04-14,159.97999572753906,160.3000030517578,158.4499969482422,158.57000732421875,148.89793395996094,7806500
2022-04-18,158.47999572753906,158.97999572753906,156.52999877929688,157.05999755859375,147.4800262451172,6034500
2022-04-19,156.77000427246094,160.02999877929688,156.3000030517578,159.41000366210938,149.6866912841797,7897000
2022-04-20,160.5,164.47999572753906,160.0,163.64999389648438,153.66806030273438,10196100
2022-04-21,163.82000732421875,164.89999389648438,162.42999267578125,162.61000061035156,153.54812622070312,9365700
2022-04-22,163.24000549316406,163.52000427246094,160.91000366210938,161.25,152.26393127441406,9394600
2022-04-25,161.6999969482422,163.2899932861328,159.8000030517578,162.5500030517578,153.49147033691406,6986800
2022-04-26,162.67999267578125,163.63999938964844,159.75,159.7899932861328,150.8852996826172,7769500
2022-04-27,160.2100067138672,161.4499969482422,159.11000061035156,159.36000061035156,150.47926330566406,6754900
2022-04-28,160.5399932861328,163.7100067138672,159.27000427246094,163.41000366210938,154.30357360839844,9306800
2022-04-29,162.47000122070312,162.9499969482422,160.1999969482422,160.5500030517578,151.60293579101562,10637000
2022-05-02,161.60000610351562,162.0,156.19000244140625,158.3800048828125,149.55386352539062,10351600
2022-05-03,158.22000122070312,158.99000549316406,155.00999450683594,156.2100067138672,147.50479125976562,10344000
2022-05-04,155.8300018310547,157.5500030517578,155.14999389648438,157.36000061035156,148.59072875976562,7771000
2022-05-05,156.3000030517578,157.2899932861328,153.13999938964844,154.4600067138672,145.8523406982422,8217100
2022-05-06,154.77000427246094,156.24000549316406,153.8699951171875,156.0,147.3065185546875,7304800
2022-05-09,153.9600067138672,156.75999450683594,152.75,155.61000061035156,146.93821716308594,8540800
2022-05-10,155.5500030517578,156.6199951171875,153.94000244140625,154.7899932861328,146.16390991210938,7447400
2022-05-11,154.02999877929688,155.89999389648438,152.35000610351562,152.61000061035156,144.10540771484375,7692200
2022-05-12,153.52000427246094,153.61000061035156,149.8800048828125,151.99000549316406,143.51995849609375,9600800
2022-05-13,152.5800018310547,153.72999572753906,150.4199981689453,153.6199951171875,145.0591278076172,5675500
2022-05-16,153.47000122070312,155.89999389648438,152.02999877929688,155.1199951171875,146.4755401611328,5971000
2022-05-17,155.1300048828125,156.75,153.07000732421875,154.67999267578125,146.06005859375,6509100
2022-05-18,154.6699981689453,154.75999450683594,144.5399932861328,145.0399932861328,136.95726013183594,9670700
2022-05-19,143.41000366210938,143.4199981689453,140.60000610351562,141.6999969482422,133.80340576171875,9694100
2022-05-20,142.14999389648438,142.4499969482422,139.17999267578125,141.7899932861328,133.8883819580078,7786900
2022-05-23,142.83999633789062,145.6300048828125,142.0800018310547,145.0500030517578,136.96673583984375,7134500
2022-05-24,144.88999938964844,147.94000244140625,144.82000732421875,147.6300048828125,139.40293884277344,7207400
2022-05-25,147.11000061035156,147.13999938964844,143.5,145.2100067138672,137.11781311035156,8217800
2022-05-26,146.47999572753906,147.3800048828125,145.0399932861328,146.47999572753906,138.31703186035156,5702600
2022-05-27,146.97000122070312,148.72000122070312,146.6300048828125,148.72000122070312,140.4322052001953,6028800
2022-05-31,147.2899932861328,148.99000549316406,146.16000366210938,147.8800048828125,139.63900756835938,12416700
2022-06-01,148.0,148.1199951171875,144.7100067138672,145.63999938964844,137.52383422851562,7036000
2022-06-02,145.97000122070312,147.25999450683594,142.6300048828125,147.2100067138672,139.00637817382812,6479800
2022-06-03,146.36000061035156,147.2100067138672,145.1199951171875,145.88999938964844,137.75990295410156,4720700
2022-06-06,147.3699951171875,147.63999938964844,144.58999633789062,145.32000732421875,137.2216796875,4751100
2022-06-07,143.6699981689453,147.17999267578125,143.42999267578125,146.94000244140625,138.75140380859375,4918600
2022-06-08,146.3000030517578,146.42999267578125,144.99000549316406,145.11000061035156,137.0233612060547,4369600
2022-06-09,145.41000366210938,146.88999938964844,142.33999633789062,142.49000549316406,134.54937744140625,4625700
2022-06-10,140.88999938964844,143.14999389648438,139.4499969482422,141.9499969482422,134.0394744873047,6630800
2022-06-13,139.5,140.49000549316406,137.6300048828125,138.14999389648438,130.4512481689453,8549500
2022-06-14,137.50999450683594,137.5800018310547,132.5399932861328,133.83999633789062,126.38142395019531,9980200
2022-06-15,134.44000244140625,134.89999389648438,129.5,132.50999450683594,125.12551879882812,12178100
2022-06-16,131.02999877929688,135.07000732421875,130.60000610351562,133.32000732421875,125.89041900634766,9683300
2022-06-17,132.55999755859375,134.25999450683594,131.42999267578125,132.36000061035156,124.98390197753906,17113300
2022-06-21,134.6199951171875,137.0,133.42999267578125,136.3699951171875,128.7704315185547,9017000
2022-06-22,135.67999267578125,139.69000244140625,135.6699981689453,138.5,130.78173828125,8374500
2022-06-23,139.0500030517578,142.47999572753906,138.89999389648438,142.3000030517578,134.36997985839844,6418300
2022-06-24,144.1999969482422,145.24000549316406,143.1199951171875,144.35000610351562,136.3057403564453,19440600
2022-06-27,144.1199951171875,144.75999450683594,142.7100067138672,143.25,135.26702880859375,5618500
2022-06-28,143.5399932861328,144.08999633789062,140.5800018310547,140.9199981689453,133.06687927246094,6077300
2022-06-29,141.60000610351562,142.86000061035156,141.14999389648438,142.1999969482422,134.27552795410156,5174600
2022-06-30,141.69000244140625,144.44000244140625,141.22999572753906,143.7899932861328,135.77691650390625,7410100
2022-07-01,144.24000549316406,146.25,143.39999389648438,146.11000061035156,137.96762084960938,5937200
2022-07-05,144.5800018310547,146.10000610351562,142.5399932861328,144.6999969482422,136.63621520996094,5760900
2022-07-06,145.50999450683594,147.49000549316406,144.97000122070312,146.0500030517578,137.9110107421875,5485200
2022-07-07,145.2899932861328,146.19000244140625,144.60000610351562,146.0,137.86376953125,6623400
2022-07-08,145.99000549316406,146.80999755859375,144.57000732421875,145.02000427246094,136.93838500976562,4294200
2022-07-11,145.14999389648438,146.5800018310547,144.67999267578125,146.0399932861328,137.90155029296875,5482900
2022-07-12,145.86000061035156,146.9199981689453,144.3699951171875,144.75,136.68344116210938,5204400
2022-07-13,144.41000366210938,146.9600067138672,144.2100067138672,145.6999969482422,137.5804901123047,5075600
2022-07-14,143.75999450683594,145.52999877929688,143.47000122070312,145.27000427246094,137.17445373535156,4867000
2022-07-15,145.33999633789062,145.6999969482422,144.10000610351562,145.07000732421875,136.985595703125,6264600
2022-07-18,144.94000244140625,145.08999633789062,143.1699981689453,143.30999755859375,135.32366943359375,6047500
2022-07-19,144.57000732421875,145.00999450683594,143.63999938964844,144.0399932861328,136.0129852294922,5943600
2022-07-20,144.0,144.22000122070312,140.63999938964844,141.5500030517578,133.66175842285156,8635300
2022-07-21,140.60000610351562,141.36000061035156,138.9499969482422,140.77000427246094,133.78817749023438,8310200
2022-07-22,140.75999450683594,143.1699981689453,140.6699981689453,143.02000427246094,135.9265899658203,5292700
2022-07-25,142.8000030517578,144.4199981689453,142.52999877929688,143.99000549316406,136.8484649658203,5262100
2022-07-26,142.69000244140625,144.49000549316406,141.7100067138672,144.27000427246094,137.11459350585938,5375700
2022-07-27,143.8800048828125,146.2100067138672,143.52999877929688,145.63999938964844,138.4166259765625,5500000
2022-07-28,146.13999938964844,148.61000061035156,145.0800018310547,148.05999755859375,140.7165985107422,7115700
2022-07-29,141.42999267578125,142.5,138.22999572753906,138.91000366210938,132.02041625976562,18694700
2022-08-01,138.33999633789062,143.94000244140625,138.27000427246094,142.89999389648438,135.8125,12590000
2022-08-02,143.11000061035156,143.72000122070312,141.77000427246094,141.9499969482422,134.90963745117188,7495000
2022-08-03,141.66000366210938,145.27000427246094,140.91000366210938,144.8800048828125,137.69430541992188,6811000
2022-08-04,144.85000610351562,146.4600067138672,144.00999450683594,144.64999389648438,137.47572326660156,6124700
2022-08-05,143.75,144.83999633789062,142.77000427246094,144.72000122070312,137.54225158691406,4580300
2022-08-08,145.02999877929688,146.47000122070312,144.72999572753906,145.27000427246094,138.06497192382812,4486800
2022-08-09,145.57000732421875,145.94000244140625,144.49000549316406,144.92999267578125,137.7418212890625,3977300
2022-08-10,145.88999938964844,146.5,145.38999938964844,146.3000030517578,139.0438995361328,4641300
2022-08-11,146.80999755859375,147.2899932861328,144.92999267578125,145.25999450683594,138.05545043945312,5954300
2022-08-12,145.91000366210938,146.72999572753906,144.9600067138672,146.6699981689453,139.39552307128906,5038700
2022-08-15,146.8699951171875,148.77000427246094,146.75,148.55999755859375,141.19180297851562,6008000
2022-08-16,148.36000061035156,150.60000610351562,148.36000061035156,149.92999267578125,142.49383544921875,7093000
2022-08-17,149.10000610351562,149.75,148.8800048828125,149.24000549316406,141.83807373046875,4834600
2022-08-18,148.8699951171875,149.99000549316406,148.52000427246094,149.77000427246094,142.341796875,3829000
2022-08-19,149.2100067138672,150.6300048828125,148.72000122070312,149.72999572753906,142.3037567138672,6502500
2022-08-22,148.97999572753906,150.1300048828125,148.83999633789062,149.3300018310547,141.92359924316406,6380700
2022-08-23,148.42999267578125,148.44000244140625,145.8300018310547,146.4499969482422,139.18643188476562,5268200
2022-08-24,146.61000061035156,147.25999450683594,145.1199951171875,145.82000732421875,138.5877227783203,5903200
2022-08-25,145.22999572753906,145.77999877929688,144.49000549316406,145.6999969482422,138.47364807128906,5097600
2022-08-26,146.0,146.52999877929688,142.02000427246094,142.2899932861328,135.23280334472656,6086600
2022-08-29,141.3000030517578,142.69000244140625,141.02000427246094,141.69000244140625,134.66253662109375,5272100
2022-08-30,142.41000366210938,142.41000366210938,139.91000366210938,140.17999267578125,133.2274169921875,5203700
2022-08-31,140.39999389648438,140.8800048828125,137.86000061035156,137.94000244140625,131.09854125976562,8406900
2022-09-01,137.8300018310547,139.75999450683594,136.75999450683594,139.63999938964844,132.7142333984375,7446500
2022-09-02,140.4199981689453,141.14999389648438,136.5500030517578,137.16000366210938,130.3572235107422,7077800
2022-09-06,135.8800048828125,137.94000244140625,135.2899932861328,135.6300048828125,128.90310668945312,8217200
2022-09-07,136.02999877929688,137.75999450683594,136.02000427246094,137.67999267578125,130.85142517089844,6609400
2022-09-08,137.00999450683594,138.49000549316406,136.05999755859375,137.86000061035156,131.02249145507812,7380500
2022-09-09,137.9499969482422,141.08999633789062,137.3000030517578,139.9600067138672,133.01832580566406,6434300
2022-09-12,139.41000366210938,141.8000030517578,139.11000061035156,141.10000610351562,134.10179138183594,5818700
2022-09-13,140.77999877929688,141.42999267578125,137.86000061035156,138.17999267578125,131.3266143798828,6350200
2022-09-14,138.66000366210938,139.66000366210938,137.6699981689453,138.50999450683594,131.64027404785156,6137800
2022-09-15,138.77999877929688,138.88999938964844,136.63999938964844,137.44000244140625,130.62332153320312,5320700
2022-09-16,137.44000244140625,139.05999755859375,137.11000061035156,138.27999877929688,131.42166137695312,9321500
2022-09-19,138.1999969482422,138.4600067138672,137.22999572753906,137.99000549316406,131.1460418701172,6056000
2022-09-20,137.41000366210938,137.97000122070312,136.52999877929688,137.5,130.68032836914062,5589800
2022-09-21,138.0800018310547,138.1999969482422,135.7100067138672,135.72999572753906,128.9981231689453,6413900
2022-09-22,135.74000549316406,137.07000732421875,135.24000549316406,136.2100067138672,129.45433044433594,5061600
2022-09-23,135.67999267578125,136.5,133.9499969482422,135.5800018310547,128.8555908203125,6523600
2022-09-26,135.5800018310547,136.82000732421875,134.99000549316406,135.7100067138672,128.97914123535156,7396400
2022-09-27,135.9600067138672,136.94000244140625,131.7100067138672,131.97999572753906,125.43412017822266,7722200
2022-09-28,133.02000427246094,133.02000427246094,131.19000244140625,131.97999572753906,125.43412017822266,10455100
2022-09-29,131.8699951171875,131.8699951171875,128.25999450683594,128.6999969482422,122.31681060791016,7128500
2022-09-30,129.0,129.0399932861328,126.20999908447266,126.25,119.98831939697266,9431900
2022-10-03,127.25,129.10000610351562,126.68000030517578,128.50999450683594,122.13622283935547,8477700
2022-10-04,129.10000610351562,130.8699951171875,128.6999969482422,130.10000610351562,123.64737701416016,7211600
2022-10-05,129.1999969482422,130.08999633789062,128.08999633789062,129.1999969482422,122.79199981689453,5071100
2022-10-06,128.88999938964844,129.05999755859375,126.3499984741211,126.4800033569336,120.20691680908203,5530800
2022-10-07,126.5,126.58000183105469,123.76000213623047,124.2699966430664,118.10652160644531,6095400
2022-10-10,123.37000274658203,124.25,122.18000030517578,123.76000213623047,117.621826171875,6923300
2022-10-11,123.69000244140625,125.69999694824219,123.5999984741211,124.2300033569336,118.06851196289062,5516200
2022-10-12,124.83999633789062,125.80999755859375,124.41000366210938,124.43000030517578,118.25859069824219,6823500
2022-10-13,123.51000213623047,126.75,122.91999816894531,126.30999755859375,120.04534912109375,6910500
2022-10-14,126.75,127.0199966430664,124.7699966430664,125.08000183105469,118.87635803222656,5516800
2022-10-17,126.01000213623047,128.27999877929688,125.86000061035156,127.33999633789062,121.02425384521484,6664600
2022-10-18,129.3300018310547,130.07000732421875,127.66000366210938,128.3699951171875,122.003173828125,7114200
2022-10-19,131.63999938964844,133.0,129.50999450683594,129.55999755859375,123.1341552734375,9993700
2022-10-20,128.6199951171875,129.77000427246094,126.68000030517578,126.98999786376953,121.54816436767578,8168000
2022-10-21,126.54000091552734,128.9499969482422,126.4800033569336,128.5800018310547,123.07002258300781,6394600
2022-10-24,129.49000549316406,130.44000244140625,128.35000610351562,129.3699951171875,123.82617950439453,6946000
2022-10-25,129.60000610351562,131.17999267578125,128.47000122070312,130.86000061035156,125.25233459472656,6776000
2022-10-26,130.64999389648438,132.57000732421875,130.39999389648438,131.77999877929688,126.13289642333984,6612800
2022-10-27,132.0,133.1199951171875,131.5,131.8800048828125,126.2286148071289,6676700
2022-10-28,133.1699981689453,135.50999450683594,132.9199981689453,135.22000122070312,129.4254913330078,6996400
2022-10-31,135.1999969482422,135.6699981689453,134.25999450683594,134.6699981689453,128.89906311035156,8346300
2022-11-01,134.6999969482422,136.27999877929688,133.83999633789062,134.8800048828125,129.10006713867188,6428300
2022-11-02,134.72000122070312,136.5399932861328,132.80999755859375,132.94000244140625,127.24317932128906,7318100
2022-11-03,131.72999572753906,132.63999938964844,130.9600067138672,132.02999877929688,126.37217712402344,5204000
2022-11-04,133.32000732421875,135.0,132.52000427246094,134.44000244140625,128.6789093017578,5555400
2022-11-07,135.35000610351562,137.19000244140625,135.05999755859375,136.5,130.650634765625,6746800
2022-11-08,136.82000732421875,137.52000427246094,135.8000030517578,136.80999755859375,130.94735717773438,5266200
2022-11-09,136.8699951171875,137.97000122070312,136.33999633789062,136.47999572753906,130.63148498535156,5690700
2022-11-10,139.4600067138672,141.6300048828125,138.1999969482422,141.17999267578125,135.1300811767578,8068700
2022-11-11,141.1999969482422,141.6300048828125,139.11000061035156,140.97000122070312,134.92909240722656,7175200
2022-11-14,140.50999450683594,143.55999755859375,140.25999450683594,140.97999572753906,134.93865966796875,8516200
2022-11-15,142.08999633789062,143.1999969482422,139.6999969482422,140.49000549316406,134.4696502685547,7732400
2022-11-16,141.5,142.91000366210938,140.97999572753906,141.74000549316406,135.66607666015625,6193700
2022-11-17,141.11000061035156,141.69000244140625,139.86000061035156,140.8699951171875,134.83335876464844,5186300
2022-11-18,141.9199981689453,142.75999450683594,141.27000427246094,142.57000732421875,136.4605255126953,5671400
2022-11-21,143.05999755859375,145.19000244140625,142.8300018310547,144.3800048828125,138.1929473876953,6377200
2022-11-22,145.42999267578125,145.7899932861328,144.83999633789062,145.6199951171875,139.37982177734375,5372900
2022-11-23,145.89999389648438,146.6300048828125,145.57000732421875,146.4499969482422,140.1742401123047,4296000
2022-11-25,146.7899932861328,147.1999969482422,146.39999389648438,146.72000122070312,140.43267822265625,2411100
2022-11-28,146.38999938964844,147.33999633789062,146.13999938964844,146.60000610351562,140.3178253173828,6628200
2022-11-29,145.75,146.05999755859375,144.52999877929688,145.47999572753906,139.24581909179688,5634200
2022-11-30,145.64999389648438,149.16000366210938,145.1300048828125,149.16000366210938,142.76812744140625,12396800
2022-12-01,149.52999877929688,150.36000061035156,148.57000732421875,149.25,142.85426330566406,6927400
2022-12-02,148.47000122070312,150.77000427246094,148.0800018310547,150.61000061035156,144.15599060058594,4938300
2022-12-05,148.7100067138672,149.6699981689453,148.27000427246094,149.08999633789062,142.70111083984375,5402500
2022-12-06,149.72000122070312,150.0800018310547,148.27999877929688,149.27999877929688,142.88296508789062,6866700
2022-12-07,149.00999450683594,150.42999267578125,149.00999450683594,150.24000549316406,143.80184936523438,6175500
2022-12-08,149.4600067138672,151.3800048828125,149.00999450683594,151.32000732421875,144.8355712890625,5187100
2022-12-09,150.6999969482422,151.9499969482422,150.22000122070312,150.9199981689453,144.45269775390625,5868200
2022-12-12,151.22000122070312,152.55999755859375,151.0399932861328,152.47000122070312,145.936279296875,6142400
2022-12-13,153.41000366210938,154.22999572753906,150.7899932861328,152.24000549316406,145.7161407470703,7680600
2022-12-14,152.7899932861328,154.44000244140625,152.1699981689453,152.83999633789062,146.29042053222656,7385600
2022-12-15,151.72000122070312,152.0,149.74000549316406,151.11000061035156,144.63455200195312,7117200
2022-12-16,150.36000061035156,151.07000732421875,149.02000427246094,150.44000244140625,143.99327087402344,19966400
2022-12-19,150.22000122070312,151.3800048828125,149.24000549316406,150.39999389648438,143.95497131347656,5881800
2022-12-20,149.32000732421875,150.89999389648438,149.27000427246094,150.4600067138672,144.0124053955078,5646100
2022-12-21,150.75,152.6300048828125,150.72000122070312,151.83999633789062,145.33328247070312,5024700
2022-12-22,151.1300048828125,152.41000366210938,150.8800048828125,152.19000244140625,145.6682891845703,5904900
2022-12-23,152.30999755859375,152.9199981689453,151.6699981689453,152.6199951171875,146.07984924316406,3401800
2022-12-27,152.6999969482422,154.32000732421875,152.66000366210938,153.9499969482422,147.3528289794922,4215100
2022-12-28,154.27999877929688,154.64999389648438,151.89999389648438,151.9600067138672,145.4481658935547,4197500
2022-12-29,152.80999755859375,153.24000549316406,152.13999938964844,152.58999633789062,146.05111694335938,3809100
2022-12-30,152.42999267578125,152.67999267578125,150.44000244140625,151.55999755859375,145.0652618408203,4532000
2023-01-03,150.9499969482422,151.7100067138672,149.1199951171875,151.57000732421875,145.07485961914062,6447300
2023-01-04,151.99000549316406,153.38999938964844,151.22999572753906,152.22999572753906,145.70655822753906,7313400
2023-01-05,152.2100067138672,152.47999572753906,150.1300048828125,150.33999633789062,143.89755249023438,5373800
2023-01-06,151.85000610351562,154.4600067138672,151.75,153.9199981689453,147.32412719726562,7882200
2023-01-09,153.44000244140625,154.8000030517578,152.0,152.0399932861328,145.52468872070312,5727000
2023-01-10,152.10000610351562,152.6999969482422,150.94000244140625,151.88999938964844,145.38113403320312,4716400
2023-01-11,152.32000732421875,152.55999755859375,149.35000610351562,150.66000366210938,144.20384216308594,8691300
2023-01-12,151.6999969482422,151.72999572753906,149.52000427246094,149.80999755859375,143.3902587890625,7801600
2023-01-13,149.61000061035156,151.0500030517578,149.4199981689453,150.8800048828125,144.41441345214844,5535800
2023-01-17,150.7899932861328,152.1300048828125,150.39999389648438,150.44000244140625,143.99327087402344,9611800
2023-01-18,149.66000366210938,149.92999267578125,146.0399932861328,146.41000366210938,140.13595581054688,10461200
2023-01-19,143.30999755859375,146.22000122070312,142.24000549316406,142.4199981689453,137.17236328125,12683700
2023-01-20,142.32000732421875,143.14999389648438,140.14999389648438,142.97000122070312,137.7020721435547,8603300
2023-01-23,143.36000061035156,143.6999969482422,140.69000244140625,141.0500030517578,135.8528289794922,7473100
2023-01-24,140.69000244140625,142.3800048828125,139.80999755859375,141.82000732421875,136.5944366455078,6822500
2023-01-25,140.38999938964844,141.75,138.72999572753906,141.72000122070312,136.49813842773438,6902600
2023-01-26,141.72999572753906,141.74000549316406,140.74000549316406,141.14999389648438,135.94912719726562,5398600
2023-01-27,141.07000732421875,141.36000061035156,139.2899932861328,140.57000732421875,135.3905029296875,6870800
2023-01-30,140.9600067138672,142.1199951171875,140.27999877929688,141.00999450683594,135.81430053710938,6369300
2023-01-31,141.22999572753906,142.47000122070312,140.75999450683594,142.3800048828125,137.13381958007812,9373400
2023-02-01,142.0800018310547,144.10000610351562,141.35000610351562,143.19000244140625,137.91397094726562,7207900
2023-02-02,142.1699981689453,142.7100067138672,141.2100067138672,142.1699981689453,136.93154907226562,6444300
2023-02-03,142.77999877929688,143.3800048828125,141.1699981689453,142.61000061035156,137.35531616210938,5993100
2023-02-06,142.00999450683594,142.63999938964844,141.00999450683594,141.39999389648438,136.18992614746094,6108100
2023-02-07,139.97000122070312,140.7899932861328,138.77999877929688,140.02000427246094,134.86077880859375,6278300
2023-02-08,139.05999755859375,139.5399932861328,138.41000366210938,138.57000732421875,133.46420288085938,7123800
2023-02-09,138.8800048828125,139.3300018310547,137.0,137.0500030517578,132.00021362304688,6547400
2023-02-10,136.9499969482422,138.3000030517578,135.8300018310547,138.25999450683594,133.1656036376953,8108900
2023-02-13,138.94000244140625,140.4499969482422,138.74000549316406,140.07000732421875,134.90892028808594,5081600
2023-02-14,140.13999938964844,140.24000549316406,138.6199951171875,139.27999877929688,134.1480255126953,5253500
2023-02-15,139.11000061035156,139.32000732421875,138.07000732421875,138.9600067138672,133.83981323242188,5530300
2023-02-16,137.38999938964844,138.1999969482422,136.5500030517578,137.13999938964844,132.08688354492188,7595700
2023-02-17,136.58999633789062,140.0399932861328,136.58999633789062,140.00999450683594,134.8511199951172,8034700
2023-02-21,138.8699951171875,140.88999938964844,138.8699951171875,139.91000366210938,134.75482177734375,6899500
2023-02-22,139.97999572753906,141.5800018310547,139.8800048828125,140.5,135.3230743408203,6126300
2023-02-23,140.22999572753906,141.13999938964844,139.10000610351562,140.0500030517578,134.88966369628906,5835400
2023-02-24,138.92999267578125,139.42999267578125,138.0800018310547,139.25999450683594,134.12876892089844,5260700
2023-02-27,139.61000061035156,140.47000122070312,138.52999877929688,139.13999938964844,134.01319885253906,5820900
2023-02-28,138.4499969482422,138.58999633789062,137.27999877929688,137.55999755859375,132.4914093017578,6709900
2023-03-01,138.0500030517578,138.3300018310547,136.50999450683594,137.66000366210938,132.58773803710938,7101800
2023-03-02,138.0,140.42999267578125,137.77999877929688,139.92999267578125,134.77407836914062,5924600
2023-03-03,141.19000244140625,141.24000549316406,139.97000122070312,140.9499969482422,135.7565155029297,5259400
2023-03-06,140.72999572753906,141.13999938964844,139.94000244140625,140.35000610351562,135.17860412597656,4943100
2023-03-07,140.42999267578125,140.6199951171875,137.33999633789062,137.55999755859375,132.4914093017578,5606800
2023-03-08,137.1999969482422,137.69000244140625,136.60000610351562,137.5800018310547,132.5106658935547,5518800
2023-03-09,138.14999389648438,138.55999755859375,136.10000610351562,136.57000732421875,131.53790283203125,4467200
2023-03-10,136.9499969482422,137.99000549316406,136.35000610351562,137.19000244140625,132.1350555419922,5928000
2023-03-13,137.0399932861328,141.32000732421875,137.0399932861328,138.13999938964844,133.05003356933594,8337100
2023-03-14,138.2899932861328,140.11000061035156,137.39999389648438,139.85000610351562,134.69703674316406,9219700
2023-03-15,138.80999755859375,142.14999389648438,138.80999755859375,141.8300018310547,136.6040802001953,8823500
2023-03-16,141.94000244140625,143.1199951171875,141.61000061035156,142.88999938964844,137.62501525878906,7063400
2023-03-17,142.5,143.38999938964844,141.52999877929688,142.92999267578125,137.6635284423828,16018800
2023-03-20,143.5,145.39999389648438,143.22999572753906,145.1300048828125,139.78248596191406,8379200
2023-03-21,144.91000366210938,145.22999572753906,142.83999633789062,144.0800018310547,138.7711639404297,7753200
2023-03-22,144.0399932861328,145.75,143.8300018310547,143.99000549316406,138.6844940185547,5729100
2023-03-23,144.24000549316406,145.1199951171875,143.19000244140625,143.7899932861328,138.4918670654297,5788400
2023-03-24,144.3000030517578,146.75999450683594,144.3000030517578,146.72000122070312,141.31390380859375,6144800
2023-03-27,146.88999938964844,147.4199981689453,145.8699951171875,145.9499969482422,140.572265625,5917200
2023-03-28,146.5500030517578,146.82000732421875,145.8000030517578,146.36000061035156,140.9671630859375,4213800
2023-03-29,147.0800018310547,147.2899932861328,146.25999450683594,146.80999755859375,141.4005584716797,4987700
2023-03-30,146.9199981689453,147.5399932861328,146.3000030517578,147.4499969482422,142.01699829101562,4117700
2023-03-31,147.74000549316406,148.69000244140625,147.57000732421875,148.69000244140625,143.21131896972656,7685900
2023-04-03,148.42999267578125,150.07000732421875,147.08999633789062,149.50999450683594,144.00108337402344,5721700
2023-04-04,150.0800018310547,151.7100067138672,150.0800018310547,150.22999572753906,144.69456481933594,6714300
2023-04-05,151.3300018310547,152.35000610351562,151.14999389648438,151.25999450683594,145.68663024902344,6094800
2023-04-06,151.8699951171875,152.9600067138672,151.4199981689453,152.22000122070312,146.61123657226562,5399700
2023-04-10,151.64999389648438,151.6699981689453,149.50999450683594,150.9600067138672,145.39767456054688,4891800
2023-04-11,151.25999450683594,151.44000244140625,150.52000427246094,150.66000366210938,145.1087188720703,6311800
2023-04-12,150.30999755859375,152.41000366210938,149.92999267578125,151.07000732421875,145.50363159179688,6137900
2023-04-13,150.89999389648438,151.8699951171875,149.82000732421875,151.77000427246094,146.17784118652344,5489500
2023-04-14,151.35000610351562,151.58999633789062,150.50999450683594,151.0,145.43621826171875,4478800
2023-04-17,151.1699981689453,151.47000122070312,150.33999633789062,151.0500030517578,145.48434448242188,4296400
2023-04-18,150.97999572753906,151.58999633789062,150.10000610351562,151.2100067138672,145.6384735107422,4158400
2023-04-19,151.1699981689453,151.89999389648438,150.7100067138672,151.24000549316406,145.66737365722656,3837600
2023-04-20,150.3699951171875,151.36000061035156,150.3699951171875,150.85000610351562,146.20138549804688,5370900
2023-04-21,154.94000244140625,158.11000061035156,154.5,156.07000732421875,151.26051330566406,14876900
2023-04-24,155.22000122070312,157.25,155.22000122070312,156.35000610351562,151.53189086914062,8109800
2023-04-25,156.50999450683594,157.94000244140625,155.7899932861328,156.38999938964844,151.57066345214844,8341800
2023-04-26,155.3000030517578,156.0,154.33999633789062,154.5800018310547,149.81642150878906,4843700
2023-04-27,155.3000030517578,156.61000061035156,155.00999450683594,156.47000122070312,151.648193359375,4805600
